,latitude,longitude,name
84603,40.63451,-74.02786,"Female only Bright&Spacious Shared Room, Brooklyn"
86068,40.68187,-73.94485,Well-Designed Male Shared Room| Ensuite bathroom
60125,33.86193,-118.35023,Kanmore Guest House
167991,30.31827,-97.72936,N.Lamar: Spot in 2 Person Room - Great Community
166428,30.32125,-97.72432,Guadalupe: Shared Room Professional Community
85468,40.68074,-73.94437,Amazing Twin-size Bed Shared Room| GYM
2897,37.76942,-122.44991,"Red Victorian - Dusk Bottom Bunk, Hole in the Wall"
229925,37.66992,-122.43871,a4.6 Find Your New Home
55780,34.0448,-118.45509,1 BED in shared room - West LA/UCLA
10158,38.90085,-77.00094,Double Bedroom (Ivy City) 1
72028,40.8534,-73.82815,Charming studio apartment
105164,40.69099,-73.79855,Contemporary Two bedroom shared
30621,34.05356639270064,-118.2809465211166,$20 DTLA Shared Living
69549,40.80068,-73.95154,HOME AWAY FROM HOME
14528,37.80486,-122.29493,Room 2 Bed 4 at FacesOasis
155491,39.674,-104.87516,Denver's Bunkbed Microhostel
82619,40.70247,-73.92837,MONTHLY RENTAL * CENTRAL BUSHWICK LOCATION! #1
91721,40.73894,-73.86337,♡1 Bed in a Living Room/Queens(Only Ladies)
176187,30.414373199742226,-97.7635354571472,5 Star Rated Bedroom and Private Bath
59438,34.15084,-118.41896,"GUEST house, Private."
223314,36.10784,-115.16763,MGM signature suite with balcony and hot tub
229947,37.6704,-122.4375,a4.3 Between SF and Silicon Valley
84469,40.64624,-73.95409,"Sunny, spacious  Brooklyn apt - solo woman only"
9642,38.9577,-77.01246,Very Comfy & Cute Luxe Twin Bed in Shared Room 1
156118,39.75336,-104.99097,Great Bed in Shared Room Close to Union Station!
133690,32.75386,-117.24573,❤️ OB block and 1/2 to Dog beach All are welcome 🏳️‍🌈
59298,34.08813,-118.30917,shared room in Hollywood!
111615,37.38663,-122.02461,HackerHome - Sunnyvale Plug & Play4
3325,37.77085,-122.44324,Red Victorian - Comet Bunk in shared Friends Room
218028,36.11331,-115.19945,Palms Charming Penthouse above the clouds w hottub
100985,40.748645,-73.8642121,New York Cozy bed near 7 train & US open
85355,40.68182,-73.94473,Male Shared Room - Gym |Rooftop|En-suite Bathroom
47091,34.02854,-118.27253,Subleasing apartment near USC
156456,41.9582,-87.73148,Screened living room  with  sofa bed /Blue Line /
67920,40.78648,-73.97252,BEAUTIFUL UPPER WEST SIDE SANCTUARY
166730,30.32197,-97.72521,Guadalupe: Economic Spot in Great Community
107313,40.7542400581924,-73.89303884327443,"Cama superior en Queens, JH"
64435,33.9565585,-118.41636,Great Shared motorhome
169470,30.26745,-97.74005,Firehouse Hostel - Female Dorm
183386,47.59868,-122.32648,Shared Space Main Temple Hondo 2nd
97859,40.73235,-73.8855,"Marvelous  Queen Size & Twin Bed in Elmhurst, NY"
69900,40.7962,-73.96334,Perfectly Located UpperWest Futon
2733,37.78362,-122.38891,SF Studio Gem
169056,30.28406,-97.74768,West Campus~Cute small Minimalist~Efficient Deal!!
63682,34.0202,-118.31582,"Cheap Stay in Mid-City, L.A. **FREE BREAKFAST**"
38437,34.15061,-118.37049,"Couch ,WiFi, parking Studio City!!!!!"
112682,37.33475,-121.97049,Bedroom 3
94639,40.69043,-73.90985,Classy Female Shared rental in Bushwick | Brookyln
8898,38.87861,-76.98941,Awaken the Dawn Bunks&Breakfast (Capitol Hill) 2-5
98282,40.74607,-73.99109,Shared APT curtained room C Midtown
53004,34.01146,-118.24508,Housing in downtown Los Angeles
167527,30.26155,-97.68564,Chill living room space
80491,40.76922,-73.95263,New York Oasis - ENTIRE PLACE
52963,33.82966,-118.30721,Modern Master BoHo LED designer Lofts near LAX/LGB
60562,34.02194,-118.31582,Affordable $45/day *Shared Room*
51698,34.05406,-118.19419,Lucky room
112018,37.29905,-121.97117,Xtra
13856,37.81448,-122.24775,"Budget ""B"" Near Lake 1-7 Nights"
77987,40.74981,-73.97686,Twin Bed in Sharing of Room near Grand Central
48992,34.04662,-118.29344,Bed in Cozy Shared Room in Koreatown
54211,34.0448,-118.45507,1 BED in shared room (B) - UCLA/WEST LA!
70538,40.73222,-73.9898,SPACE IN APT IN PERFECT LOCATION
8919,38.8777,-76.9892,Capitol Hill #8-1 Intern & Student Housing B&B
52955,34.01089,-118.23437,#15 USC/Expo Park Shared Room Top Bunk
195593,26.01913,-80.21953,A3.1Shared room in quiet hostel
158780,41.90917,-87.67206,Entire 2-flat Sleeps 8 WickerPk Aug 3-7 Sale $139
33219,33.93641,-118.23258,Creative Co-Living Room 3 Bed 2
70569,40.69448,-73.93107,Sun-filled living room with futon!
39159,34.16668,-118.37085,Large living room space with an air bed in NoHo
60794,34.07666,-117.99199,Comfortable Living Baldwin Park
67455,40.76691,-73.98361,Central Park View From High Floor
168031,30.32035,-97.73076,N.Lamar: Economic Spot in Great Communtiy
160970,41.76057,-87.58694,W/Breakfast! By Metra & Jackson Park Hospital
15888,37.84706,-122.27845,Shared Room in Berkeley!
198709,26.05302,-80.14757,D1.1)👍Shared room🍱✈️🌴 Products.Beach.Airport
101413,40.71705,-73.95602,Bunk Up in Style: Affordable Guest House
49008,34.04846,-118.318,LA Human Story (휴먼 스토리) 남자방 DORMITORY-09
182168,45.52414,-122.66274,KEX Portland-Bunk in a Small Bunk Room-Mixed
14043,37.78525,-122.22686,Bed #6: Casa Hacker Hostel
71941,40.76714,-73.94497,Roosevelt Island-great location
41474,33.79291,-118.22217,Long Beach Quaint & Cozy Paradise
59165,33.9870051,-117.893287,$28 per bed (bunk room)大家庭房间 Big family suite
194334,26.01963,-80.22129,AB3)Shared room/quality recovery
17888,30.01952,-90.07958,Cozy Bayou Room
80506,40.76661,-73.91456,Quiet and fun area! 20 min to NYC. Clean and Cozy!
11380,38.91354,-77.02165,"★❣❣❣★ Elegant Private Room, Self Check in / out !"
26239,33.93704,-118.23403,Creative Co-Living Room 2 Bed 3
153705,39.77847,-104.78066,Basement  rooms  for rent
204396,25.99148,-80.19743,☯Enjoy Nice Bed in Fun Shared Room☯
169069,30.30458,-97.72584,N.Lamar: Economic Spot 2
113645,37.35673,-121.98572,HackerHome - Santa Clara: shared room
29614,33.92563,-118.40873,Cozy Bedroom with king bed and Laundry in a House
166441,30.35648,-97.75512,Fun Futons w/separate Private Bath & Padlock Entry
75491,40.74839,-73.86328,HP US open & Citi-field  LGA airport Special!
69383,40.83401,-73.9168,"Couch in the Bronx, near Yankee Stadium"
75090,40.72646,-73.98971,East Village Cozy Single Bed - Female Only
90793,40.6943,-73.93461,Affordable Female Twin-size Bed Room | Coliving
8781,38.90653,-77.03347,In the heart of DC;  Professional Owner
53510,34.16268,-118.49948,LA Artist House - Dorm-Style! 1
167156,30.31844,-97.73097,N.Lamar: Two People - Shared Room
120643,44.9707059,-122.9890594,Home town studios shared room
41174,34.06639,-118.34394,Best location for any traveler
48728,34.1183,-118.0511,温馨舒适方便
136945,32.65202,-116.977,Cozy condo in quiet neighborhood
88445,40.68187,-73.94411,Male Shared Triple Room in Serviced Coliving| Gym
86574,40.70016,-73.92849,Cozy room in an artsy/fun building in Bushwick
55208,34.06214,-118.12903,garden clean studio room twin bed
48176,34.0147,-118.23841,#C9 Downtown LA Shared Room Top Bunk
181166,45.52267456054688,-122.64909362792967,One Bed in a Shared 4 Bed Male Dormitory
204940,25.98418,-80.15235,Shared Room next to the beach
51354,33.91053,-118.31643,The Stay Of Your Life
49100,34.05724,-118.399,Sofa to sleep on near Beverly Hills
3273,37.7708,-122.44369,Red Victorian- Eden Hostel single bed shared room
71980,40.60005,-73.95589,Cozy with Great location !!
75647,40.81713,-73.95278,Urban Rustic Retreat - Shared Space
82813,40.68727,-73.90879,Duplex in Brooklyn
88719,40.68806,-73.99662,"Quite, at last! Quiet guest deserve a quite place!"
222058,36.14851,-115.12435,Vegas House of Cards - Grab a Bed!
179127,45.49924,-122.57169,Ladies Dorm Room: Bottom Bunk!
88873,40.76596,-73.90987,The Family place Where Everyone Feel At Home
63418,34.09419,-118.3633,COMFY HOME 1 bd/ 1 bath in WEHO. Unbeatable VALUE!
198708,26.05074,-80.1477,D1.1)😎Shared room.👍Hostel✈️Airport🌴beach 15 minutes
166772,30.32197,-97.72521,Guadalupe: Shared Room in Awesome Community
51553,34.10366,-118.33823,Bright and Spacious Studio Share
63125,33.90444,-118.33241,A smile in my face you feel like home warm drinks
71396,40.72178,-74.00244,SoHo 2 Bedroom 2 Full Bath with Private Terrace
96798,40.73835,-73.92219,Male dorm style single bed separated by curtain
66377,34.12201188116322,-118.254868413797,Zen HW Shared Bunk Room
66396,34.05924934744783,-118.38679520683928,Zen Home in Bunk Bed Room
41661,34.19431,-118.39086,Shared room in LA
35877,34.10311,-118.33147,Awesome spot in Hollywood
129289,32.79562,-117.24889,PACIFIC BEACH_3 blocks from  beach_SHARED BEDROOM
183382,47.59993,-122.32808,Shared Space Main Temple Hondo
157850,41.72808,-87.57732,A. MANSION SHARED COED ROOM (NOT PRIVATE) LOW BUNK
132496,32.71182,-117.15717,1 bed female dorm in fun hip hostel
222042,36.10985,-115.27163,Makeup hair room to prep for your event
27189,34.04278,-118.2596,Couch in living room
110838,37.31735842619073,-121.99225439978916,客厅的一张用Room Dividers隔开的Twin Size小床( I )
229884,37.66775,-122.43732,a1.2 Near Trains Bright Place
65455,33.88401,-118.2499,"Cozy California Home ~ NEAR i405,  DTLA, SHOPPING"
100459,40.80234,-73.96451,Bed and shower in Manhattan
199082,26.2969776,-80.2014325,1 bedroom two beds
158833,41.76646,-87.63252,TBCC -The BIG COMFY COUCH
53868,34.06791,-118.45166,HUGE BALCONY UCLA WESTWOOD
46760,34.0391,-118.29904,Shared room in students housing
106776,40.68955170501125,-73.91665256774048,Street Art 2br in Bushwick
132539,32.7124,-117.15971,"Gaslamp Quarter - Clean, quiet, affordable dorm"
7126,38.8923,-76.91462,Comfortably Couch
162365,41.7753629,-87.7500599,Charming Private Room #2 in Chrysler Chicago
8067,38.90149,-77.00386,7 min drive to Inauguration- Charming DC Apt.
91878,40.69644,-73.92897,Modern bedroom in Bushwick (3)
74589,40.64649,-73.96475,Large Comfy Couch in Brooklyn
78514,40.73031,-73.99986,great location for low price
36526,34.10195,-118.32474,Shared RooM!
106114,40.74749,-73.86087,"Traveler Friendly, Hot Queens NYC, Male Only DOWN"
57983,33.96234,-118.29197,Family oriented Sheared space #2
105294,40.63441,-73.9455,Livin Lyk Jesus
44758,34.1004,-118.34206,NEW hollywood artist Share
66375,34.43524,-118.54227,Big comfy couch #1 Queen sofa bed
89644,40.75476,-73.93886,temporarily closed
60984,34.120823493172296,-118.25516059290295,Zen HW Shared Bunk Room
222652,36.14813,-115.11935,Grab a Bed @ The House of Cards
73376,40.60509,-73.9691,Vernazza Rm.  Superfast Wi-Fi
180318,45.52634,-122.68856,Stay in a Dorm Bed (Female) @ NW Portland Hostel
89546,40.69501,-73.94388,NYC Airbnb 4.
14042,37.78525,-122.22686,Bunk Bed in Casa Hacker Hostel
80322,40.80959,-73.94377,Summer Luxury in Harlem !!!
37473,34.0333,-118.43397,Double room (2 people) in a co-living in Westwood
57069,33.955897684043904,-118.4170405518852,Shared motorhome on Lincoln blvd
167780,30.22618,-97.82777,MrAtxPlace
48177,34.01367,-118.23872,#B7 Downtown LA Shared Room Top Bunk
87788,40.76929,-73.92067,"Cozy apartment in the Center
Of Astoria"
18438,29.98108,-90.07373,5 Blocks from Jazzfest w/ Bikes
163542,41.83461447898152,-87.68331851647712,Want to stay longer in private room 2
114386,37.39242,-121.84167,NX2 space divided by curtains with privacy
9956,38.91528,-77.04768,Generator DC -  Bed in 4-Bed Female Dorm
86468,40.84971,-73.93267,"Shared room Manhattan w/ breakfast, 1 block metro"
180169,45.52347,-122.54491,Art Food and Wine.
109469,40.806482440185256,-73.92673279315997,"Safe, clean, quiet room MEN ONLY"
22743,29.95576,-90.13216,Gentleman Quarters
95767,40.8039,-73.96611,Shared room by columbia university
48431,34.04971,-118.45909,Shared room in 2bdr apt!
7765,38.9322,-77.0797,Roomate Listing!
117450,35.57893,-82.59564,Mixed Dorm Lower Bunk #1
198677,26.02784,-80.15558,Cozy Modern Studio!
36167,34.04503,-118.34021,Dorm Style in Beautiful Gated Community
31003,33.97685,-118.45694,Joy’s Space
63636,34.0871741,-118.3086601,Shared room wester lux
8177,38.9153,-77.01368,Open style shared 3 walls and divider for 2
25259,34.048,-118.26159,Film and Music Shared Dorms. Co-Living
72279,40.66749,-73.95618,Cozy Sofa Bed for Nightly Stays
84418,40.71403,-73.8184,Marie's Cottage
157708,41.7298,-87.57804,B. MANSION SHARED COED ROOM (NOT PRIVATE) TOP BUNK
94707,40.73859,-73.86263,"Shared Room, Sofa Cama para mujeres en Queens"
158214,41.76678,-87.63288,A Slice of Heaven in the Windy City
115475,37.32744,-121.88733,1 Private ROOM | VERY CHEAP
108242,40.65117,-74.01133,Sunset Park Bunkroom 4 (Ladies Only)
222802,36.1355,-115.11197,Las Vegas. Simple bed. Discount
37927,34.24012,-118.53931,warm-hearted landlord!
198025,26.01876,-80.21999,AC2) Stylish host/shared room
80494,40.78071,-73.97944,"Charming Neighborhood, Charming Studio"
51440,34.04592,-118.33802,JUNIORS PLACE
100218,40.68865,-73.91863,!HOT DEAL! All inclusive Female  Shared Rental Apt
63721,34.0203,-118.31592,Hostel in Los Angeles - CA (shared rooms)
221408,36.04773,-115.27914,Golf Course Home w/ Friendly Dogs 15min from Strip
111810,37.39013,-122.0276,HackerHome - Sunnyvale Caltrain
157844,42.01653,-87.68778,03b.  Twin in Coed Space - 3 mi to NWU
11381,38.91318,-77.0196,"★❣❣❣★ Modern Private Room, Self Check in / out !"
9640,38.95601,-77.01023,Very Comfy & Cute Luxe Twin Bed in Shared Room 1
2489,37.76942,-122.44991,Red Victorian - Bunk #2 in shared Poster Room
131083,32.83825,-117.08631,COUCH SURFER WANTED
110983,37.29125,-121.91613,Women's B&B for travelers seeking health care
35934,34.25674,-118.56369,Rooms in Northridge Chatsworth Estate Home
13854,37.81454,-122.24691,"Budget ""A"" Near Lake 1-7 Nights"
28197,34.0845,-118.30836,Los Angeles Melrose Hostel
121102,39.90195,-83.05151,"Close to OSU, Ohio stadium, and downtown Columbus."
32154,34.00179,-117.96552,#1C-Shared Room & Bathroom/Free Parking/Disneyland
77075,40.72641,-73.9893,Cozy East Village Room
36007,33.90309,-118.30948,\\\Amazing room in Melrose and Hollywood\\\
167992,30.31987,-97.72916,N.Lamar: Spot in Super Great Community
2807,37.74882,-122.48012,share room A
13857,37.81268,-122.24856,"Budget ""D"" Near Lake 1 Night"
49497,34.06971,-118.28646,Shared Master Room in a Luxury Complex
72987,40.76593,-73.99409,Semi-Private Room Next to TimeSqare
177825,30.27225,-97.73113,Cheerful Central Austin Shared Home - Room 2
102250,40.7611438293784,-73.97612083794381,Central Park NYC Luxury View Comfy Couch
95885,40.68955,-73.90836,Hot deal! Low-cost Female Shared Twin Bedroom
63196,34.122434357615255,-118.25530190601212,Zen HW Shared Bunk Room
36050,34.10417,-118.32897,"Clean, bright Hollywood Apartment"
115238,37.39391,-122.01803,#H1 - Private Space by the Screen Divider
85552,40.74923,-73.95086,"Artist creative haven!
Art making only, day rental"
49347,34.04558,-118.42986,$52 shared with 1 serious student. queen size bed
92815,40.80681,-73.95057,Lovely Space near Every Single Hot Spot in NYC!
112254,37.31522753106191,-121.9916538876222,位于客厅用衣柜和屏风 组成的Twin Size床位（H）
111774,37.39313,-122.07883,HackerHome - Downtown Mountain View: Castro Street
65053,34.02004,-118.31573,Stay in HISTORIC L.A. MANSION w/ FREE BREAKFAST
112629,37.29905,-121.97117,"Vaccinated, 30% Discount/mo, Unlimited Food, Clean"
190992,44.96265,-93.08416,"Welcome to Poopsville, its a real $*it hole."
41556,33.87043,-118.1868,Comfortable sleeping
60568,33.79034,-118.28708,Apartment near Torrance/Long Beach
57377,34.08997,-118.36011,Private Room in a Charming Home in West Hollywood
15504,37.73643,-122.18495,备Master BR share by 3(5mins to Oakland airport)
76986,40.80244,-73.96545,A quite full-size bed living room at upper west
9676,38.95732,-77.01066,Artistic Southwestern Twin in Bohemian Community
81720,40.61246,-74.00258,private room
80558,40.78067,-73.95019,The Yorkville Gem
103971,40.79881,-73.96486,Shared room in Manhattan
14527,37.80309,-122.2953,Room 2 Bed 3 at FacesOasis
60829,34.06758,-118.34423,2. Best Location for any traveler
209532,26.0563137,-80.1402633,"~Sofa Bed Stay: Walk to Casino, Park & Groceries~"
55254,34.09461,-118.31294,"Affordable shared rooms in Hollywood, Los Angeles"
75879,40.68089,-73.9629,"Spacious Clinton Hill Apartment- Brooklyn, NY"
160163,41.72866,-87.57651,D. Bed D. Shared coed(NOT PRIVATE)Room Top bunk
73606,40.60706,-73.97339,Bright & Spacious living room
18499,29.94213,-90.07516,Stylish Design Hostel - 1 Bed in FEMALE-ONLY Dorm
117059,37.39578,-121.96188,Engineer's Paradise 10 (Mixed Gender Shared Room)
82353,40.74833,-73.88457,Living room in Queens for rent
200806,26.0188,-80.22063,AC3)Shared room in a luxury hostel
21484,29.95754,-90.12849,Walk 1.4 miles  Ochsner Hospital Main Campus NoFee
104288,40.6256,-74.16079,Conference Room Space for up to 8
55891,34.04611,-118.31389,STUDENT HOUSING---month to month at Gramercy Place
80284,40.70891,-73.92296,The Quintessential Bushwick Loft: The Dream Cove
11382,38.91287,-77.01967,"★❣❣❣★ Peaceful Private Room, Self Check in / out!!"
132542,32.71296,-117.16042,Center of the Gaslamp - female dorm bed in hostel
156335,42.01653,-87.68788,01a. Full bed in Coed Space - 3 mi from NWU
3323,37.77073,-122.4449,Red Victorian - Moon Bunk in shared Friends Room
52405,34.05324,-118.17179,Relaxing cabin style with outdoor deck and porch.
52229,34.04902,-118.20124,Standard of the Lord Hostel/Female Only room (C)
138777,32.68576,-117.03543,Down Right Shabby Chic Rm2 Single bed SD BNB-style
166096,30.31856,-97.73105,N.Lamar: A great deal in a comfortable apartment
118604,35.59685,-82.55437,Pod at Sweet Peas Hostel
206406,26.11702,-80.13697,Made for traveler’s couch surfer
221575,36.1151,-115.19767,Palms Strip Views with Balcony and Hot Tub
48099,34.1685156,-118.313752,Burbank 1 Oasis Monthly Housing
52101,34.00998,-118.23467,#4 USC/Expo Park Shared Room Bottom Bunk
40359,34.1249,-118.01142,Comfortable bedroom with shared bathroom
108126,40.757349184198894,-73.86325950138408,NY habitaciones compartidas
44645,34.09557,-118.32298,Spot in  a shared room in Hollywood (Afton)
100618,40.6568996,-73.9130071,Beautiful Room in the Heart of Brooklyn 2R2
112348,37.389116857390455,-122.0122923165714,(A1) Silicon Valley Youth Hostel
183809,47.60008,-122.32737,Shared Space Main Temple Hondo 3rd
85112,40.72291,-73.93734,Comfy couch
69468,40.71752,-73.94187,Amazing View in East Williamsburg
138029,32.71121,-117.15088,Stay Classy - Downtown - Double Pod in Dorm
62191,34.05698,-118.3475,Spot in a shared room in Mid City
49475,34.04846,-118.318,LA Human Story (휴먼 스토리) 남자방 DORMITORY-03
154975,39.78082,-104.76055,cozy 1 bedroom
10174,38.90074,-76.99867,Double Bedroom (Southwest Waterfront)2
130656,32.75115,-117.14929,Little space for little people
9665,38.95564,-77.01185,Very Comfy & Cute Luxe Full Bed in Shared Room 2
114438,37.29905,-121.97117,Xtra
155466,39.67204,-104.87611,Denver's Best Microhostel
82764,40.66673,-73.78314,Jfk 6 min away bed in SHARED SPACE
28419,34.06838,-118.46453,Shared room & Apartment
157605,41.72928,-87.57656,X3. Mansion Coed shared Rm (Not private)
24407,34.06771,-118.35225,"Super clean, big and comfortable room in LA center"
156886,41.94488,-87.65022,Snug Sofa in Great Neighborhood
9664,38.95746,-77.01046,Very Comfy & Cute Luxe Twin Bed in Shared Room 2
39327,34.10182,-118.34473,Co-living Community - Shared room (A)
151859,39.75305,-104.9907,Stylish Shared Room in Heart of Downtown Denver
87372,40.62566,-74.01968,Shared living room near train station only males
166556,30.21181,-97.81366,Futon in shared living room
86223,40.76678,-73.72622,Sunny and Chill Qwik Commute To NYC & Long Island
83514,40.73688,-73.92231,"15 Min  Manhattan, Safe, Clean, Quiet, Good Price"
56879,33.98875,-117.90799,罗兰青年旅舍
82651,40.64068,-73.97023,A Girls Only Bohemian style living room!
46646,34.04626,-118.32682,MY STAY LA 101A Men`s Dormitory
46074,33.98535,-118.44425,hello shining
114169,37.32276,-121.90509,shared unit...  private room.shared bathroom
33395,34.19350293281333,-118.42840156246513,Private guest house to share -4
41205,34.0293,-118.40531,Couch in a 1 bedroom apartment
202653,26.01949,-80.22104,AC1) Stylish host/shared room
62816,33.95702,-118.4155,Shared living for great price in LA
55287,34.04598,-118.42969,"clean home, room with females!!!"
49015,34.01351,-118.23879,#E19 Downtown LA Shared Room Top Bunk
115221,37.40531,-122.06744,#M5-Comfy Shared Room Near Shopping Center at MV
166355,30.32197,-97.72521,Guadalupe: Economic spot in most amazing community
155473,39.67187,-104.87606,Denver's Best Microhostel
79877,40.72658,-73.74218,JFK;minutes to JFK;$2.50to Manhattan
82661,40.6685,-73.78308,JFK SHARED Space 6 min away From JFK
87331,40.63751,-73.91044,Shared room in canarsie
51455,34.06508,-118.24486,Chinatown Artist Getaway!
159207,41.72849,-87.57666,X1. MANSION SHARED COED ROOM (NOT PRIVATE)
130103,32.7982,-117.25643,California Dreams – Bed in Fun Beach Hostel
49196,34.04846,-118.318,LA Human Story Hostel 1 (Female Dorm & Male Dorm)
9569,38.92684,-77.03029,101F Cozy Shared Room in CoHi DC! (Female Only)
194548,26.01803,-80.22064,AB3)Shared room in a cool hostel
51524,34.04846,-118.318,LA Human Story (휴먼 스토리) 여자방 DORMITORY-01
50759,34.04595056815942,-118.32663073309892,MysatyLa 202A Women`s Dormitory (Shared space)
31053,33.93621,-118.23199,Creative Co-living Room 4 Bed 1
111678,37.38683,-122.02494,HackerHome - Santa Clara: bunk 1a
48684,34.04617,-118.45385,Private bedroom UCLA/West LA
223263,36.11416,-115.1979,Palms charming penthouse with balcony hot tub
40881,33.953571,-118.276184,Cooperative co-living
14536,37.80305,-122.29461,Annex A Room 3 Bed 2  ( Shared Room)
54016,34.09798,-118.3503,Have a nice relaxing time in Weho.
113216,37.34633,-121.88391,HackerHome - San Jose Dwtn: bunk 2
80105,40.80188,-73.94656,Harlem Retreat Living Room NYC
105859,40.7179,-73.94481,5mins to graham Station/Spacious Chic Private Room
70616,40.8346,-73.94082,"Sunny, Quiet, Open Space Uptown"
109453,40.71174120530599,-73.80668910540227,Shared room with a Bed for Male
217592,36.11414,-115.16422,Spacious penthouse in the heart of the strip
202539,26.27776,-80.2515,"*Leave your bags home, LETS GET DOWN TO BUSINESS!*"
70619,40.70657,-73.93664,A Cosy Couch In East Williamsburg Near Train.
50485,34.04448,-118.42791,S-4 !Shared  home-stay home workers
81358,40.77749,-73.98407,"Cozy bed & new friend @ Upper West Side, NYC."
67765,40.68229,-73.95347,Brooklyn-Bedstuy-Studio
78571,40.72713,-73.98997,Amazing Room in East Village Apartment!
104723,40.81391,-73.95325,Jumbo Bean Bag (Art/House)
49729,33.9954,-118.42447,Culver City/DelRey / Silicon Beach Playa Del Rey
115592,37.39578,-121.96188,Engineer's Paradise 5 (Mixed Gender Shared room)
89548,40.69446,-73.94359,NYC Airbnb 6.
53598,34.04478,-118.3266,MYSTAYLA 102A Men`s Dormitory room(shared space)
161312,41.79085,-87.65267,Charming Bedroom in Windy City
166924,30.31831,-97.73059,N.Lamar: Economic Spot in Fantastic Community
230018,37.67027,-122.43597,"a3.1 Stay With Us, Safe Money"
99290,40.75668,-73.91393,"Renovated Three Bedroom, Steps From The Subway"
39757,34.11515236837071,-118.01542555665095,Art Studio Shared Room 2
35020,34.17249,-118.64439,A single bed in a shared space - Los Angeles (LA)
42455,34.20747,-118.39396,Beautiful Hollywood  Nice Space
36134,34.05391,-118.44123,1 spot out of 3 available in 1 bed 1 bath apartmnt
96207,40.76075,-73.98802,Time Square New York (Share Room 1)
69866,40.76823,-73.93061,Private in central location
232081,37.70463,-122.45164,Humble Space Shared Bunk Room
200761,26.0178,-80.21914,AC2)Shared room in a luxury hostel
54042,34.01083,-118.23458,#18 USC/Expo Park Shared Room Bottom Bunk
30838,33.93632,-118.23208,Creative Co-living Room 1 Bed 3
46579,34.04463,-118.32692,MystayLa 202C Women`s Dormitory room(shared space)
80805,40.74013,-73.98321,Air bnb won’t let me delete but do not book
81864,40.69772,-73.91364,Lovely room in Brooklyn
194329,26.0196,-80.21947,AB1) Wait for your apartment with us (shared room)
47090,34.04769,-118.20077,*BRAND NEW* 4-Bed Co-ed room near DTLA
48959,34.01154,-118.23466,#8 USC/Expo Park Shared Room Bottom Bunk
54717,34.04616,-118.32867,MYSTAYLA 102B  Men`s Dormitory room(shared space)
101579,40.63667,-74.00167,shared room in Brooklyn(girls)
50656,33.97479,-118.28392,Shared Room
108993,40.758202768159904,-73.86324260618218,Económico y hermoso en NYC
39861,34.03397,-118.43238,Bed in a shared room (coliving) in Westwood
85624,40.70516,-74.01281,Beautiful Sofa Bed Available in Luxury Condo
57723,34.02144,-118.3141,A Home Away from Home !
153294,39.67314,-104.87473,Bunk At The Travelers Shared Room Microhostel
106740,40.7897984856757,-73.94537559864914,Shared Space in large apartment
94996,40.84358,-73.94147,Lovely shared rental unit in Manhattan
103922,40.68976,-73.95975,"Crash Pad , Next Door To Subway/Pratt"
224812,36.20588,-115.03611,share room away from the strip
159512,41.83734,-87.61457,A lot of amenities south loop
24865,34.00355,-117.97188,Surf a Sofa for Students & Travellers
98161,40.80837,-73.9319,Mott Haven Dorm BB
50697,34.00922,-118.23646,#2 USC/Expo Park Shared Room Bottom Bunk
112386,37.41249,-122.12596,Digital Nomad - Palo Alto - Bed 5
